,id,curve,filter,inclination,mass_ratio,primary__surface_potential,secondary__surface_potential,t1_t2,pred_inc,pred_q,pred_omega1,pred_omega2,pred_t1_t2
1250896,18374228,"[0.83635019 0.83694609 0.83864458 0.84138552 0.84512169 0.84980479
 0.85542789 0.86191634 0.8691125  0.87693125 0.88520889 0.89390548
 0.90286915 0.91199672 0.92114155 0.93018437 0.939001   0.94745913
 0.95539585 0.96263739 0.96896954 0.97411917 0.97753488 0.9780963
 0.97833175 0.97857474 0.97879338 0.97902177 0.97927972 0.97954094
 0.9797756  0.98002553 0.98031993 0.98064651 0.98096714 0.98124403
 0.98149465 0.98175205 0.98208739 0.98248514 0.98282689 0.98314416
 0.98343505 0.98372659 0.9841148  0.98452018 0.98489196 0.98522275
 0.9855307  0.98586663 0.98625296 0.98666717 0.98704844 0.98738279
 0.98769233 0.98805156 0.98845561 0.98889106 0.98926861 0.98960636
 0.98992812 0.99026957 0.99064244 0.99102503 0.99139632 0.99177631
 0.9921288  0.99246932 0.99279276 0.99313599 0.99347305 0.99380099
 0.99415574 0.99448527 0.9947823  0.99506813 0.99533475 0.99564138
 0.99595881 0.99623486 0.99649965 0.99674364 0.99700546 0.99723316
 0.99748807 0.99775117 0.99798602 0.99818221 0.99836785 0.99852658
 0.99869533 0.99888869 0.99905148 0.9991964  0.99932277 0.99941347
 0.99951478 0.99960638 0.9996856  0.99977657 0.9998198  0.9998899
 0.9999122  0.99994607 0.99996733 0.99997856 1.         0.9999853
 0.99995158 0.99989939 0.99981593 0.99975632 0.9997058  0.99962753
 0.99953774 0.99940837 0.99924971 0.99909801 0.99897213 0.99881093
 0.99866626 0.99849953 0.99832019 0.99809784 0.99788468 0.99770997
 0.99751457 0.99730644 0.99706422 0.9967949  0.99655042 0.99629511
 0.99603209 0.99578726 0.99552343 0.99524561 0.99493824 0.99463777
 0.9943244  0.99401911 0.99374331 0.99348509 0.99320884 0.99289101
 0.99251367 0.99216611 0.9918614  0.99160438 0.9913207  0.99098835
 0.99062166 0.99028107 0.98998914 0.98972336 0.98943312 0.98910032
 0.98873249 0.98838025 0.98812308 0.98786509 0.98757925 0.98726756
 0.98689854 0.98659063 0.98635932 0.9861335  0.98588018 0.98558188
 0.98527654 0.98500231 0.98477151 0.98455492 0.98431068 0.9840687
 0.98385546 0.98365113 0.98342153 0.98319867 0.98271076 0.9799398
 0.97578438 0.97068139 0.96484064 0.95843933 0.95161717 0.94450493
 0.93720869 0.92981683 0.92242368 0.91515687 0.90809355 0.90136475
 0.89499702 0.88912488 0.88381819 0.87922286 0.87539915 0.87234665
 0.87009909 0.86869974 0.8682043  0.86869974 0.87009909 0.87234665
 0.87539915 0.87922286 0.88381819 0.88912488 0.89499702 0.90136475
 0.90809355 0.91515687 0.92242368 0.92981683 0.93720869 0.94450493
 0.95161717 0.95843933 0.96484064 0.97068139 0.97578438 0.9799398
 0.98271076 0.98319867 0.98342153 0.98365113 0.98385546 0.9840687
 0.98431068 0.98455492 0.98477151 0.98500231 0.98527654 0.98558188
 0.98588018 0.9861335  0.98635932 0.98659063 0.98689854 0.98726756
 0.98757925 0.98786509 0.98812308 0.98838025 0.98873249 0.98910032
 0.98943312 0.98972336 0.98998914 0.99028107 0.99062166 0.99098835
 0.9913207  0.99160438 0.9918614  0.99216611 0.99251367 0.99289101
 0.99320884 0.99348509 0.99374331 0.99401911 0.9943244  0.99463777
 0.99493824 0.99524561 0.99552343 0.99578726 0.99603209 0.99629511
 0.99655042 0.9967949  0.99706422 0.99730644 0.99751457 0.99770997
 0.99788468 0.99809784 0.99832019 0.99849953 0.99866626 0.99881093
 0.99897213 0.99909801 0.99924971 0.99940837 0.99953774 0.99962753
 0.9997058  0.99975632 0.99981593 0.99989939 0.99995158 0.9999853
 1.         0.99997856 0.99996733 0.99994607 0.9999122  0.9998899
 0.9998198  0.99977657 0.9996856  0.99960638 0.99951478 0.99941347
 0.99932277 0.9991964  0.99905148 0.99888869 0.99869533 0.99852658
 0.99836785 0.99818221 0.99798602 0.99775117 0.99748807 0.99723316
 0.99700546 0.99674364 0.99649965 0.99623486 0.99595881 0.99564138
 0.99533475 0.99506813 0.9947823  0.99448527 0.99415574 0.99380099
 0.99347305 0.99313599 0.99279276 0.99246932 0.9921288  0.99177631
 0.99139632 0.99102503 0.99064244 0.99026957 0.98992812 0.98960636
 0.98926861 0.98889106 0.98845561 0.98805156 0.98769233 0.98738279
 0.98704844 0.98666717 0.98625296 0.98586663 0.9855307  0.98522275
 0.98489196 0.98452018 0.9841148  0.98372659 0.98343505 0.98314416
 0.98282689 0.98248514 0.98208739 0.98175205 0.98149465 0.98124403
 0.98096714 0.98064651 0.98031993 0.98002553 0.9797756  0.97954094
 0.97927972 0.97902177 0.97879338 0.97857474 0.97833175 0.9780963
 0.97753488 0.97411917 0.96896954 0.96263739 0.95539585 0.94745913
 0.939001   0.93018437 0.92114155 0.91199672 0.90286915 0.89390548
 0.88520889 0.87693125 0.8691125  0.86191634 0.85542789 0.84980479
 0.84512169 0.84138552 0.83864458 0.83694609]",Kepler,1.3107291347529648,1.0,6.897108787846288,5.032642500145332,1.1428571428571428,1.3237224,1.3444433,7.5877113,5.223818,1.1983446
56573,570443,"[0.77310812 0.77367042 0.77535738 0.77812637 0.7819099  0.78667208
 0.79239277 0.79897615 0.80633738 0.8143552  0.82296772 0.83202553
 0.84148128 0.85123426 0.86115773 0.8711775  0.88116645 0.89106096
 0.90072656 0.91007173 0.91900396 0.92743815 0.93531094 0.94249794
 0.94885955 0.95418746 0.95818396 0.95988031 0.960444   0.96101784
 0.96160094 0.96217329 0.9627573  0.9633834  0.96401639 0.9646605
 0.96530454 0.96596625 0.96664325 0.96734965 0.96805715 0.96872778
 0.96937812 0.97006649 0.97081772 0.97159429 0.97236252 0.97308668
 0.97376875 0.97443398 0.97520098 0.97601315 0.97681031 0.9775529
 0.97824437 0.97890324 0.97964362 0.98042497 0.98119046 0.98192353
 0.9826088  0.98329948 0.98401023 0.9847248  0.9854284  0.98610224
 0.9867326  0.98739199 0.98808244 0.98876588 0.98941162 0.98998334
 0.99051219 0.99105895 0.99165461 0.99227362 0.99285443 0.99338585
 0.99384931 0.99431731 0.9947793  0.99523844 0.99567239 0.99611129
 0.99650212 0.99689127 0.99724487 0.99758495 0.99786532 0.99814922
 0.99843735 0.9986988  0.99893952 0.99914684 0.9993174  0.99946855
 0.99960974 0.99972767 0.99982853 0.99991247 0.99995725 0.99999816
 1.         0.99998507 0.99995341 0.99989875 0.99983469 0.99975168
 0.99963249 0.99948068 0.9993088  0.99911099 0.99891833 0.99873019
 0.99848352 0.99822459 0.99793145 0.99763777 0.99729726 0.99696281
 0.99660454 0.99624481 0.99588083 0.99552307 0.99509919 0.99462748
 0.9941188  0.99363482 0.99320114 0.99278705 0.99233218 0.99180529
 0.99124265 0.99067427 0.99013787 0.98963161 0.98908348 0.9885076
 0.98792266 0.98734296 0.9867843  0.9862319  0.98563254 0.98500179
 0.98435649 0.98375351 0.98323287 0.98268016 0.98207688 0.98141937
 0.98074696 0.98012034 0.97959572 0.97905448 0.978471   0.97784326
 0.97720667 0.97659473 0.97604505 0.97553274 0.97499919 0.97442782
 0.97385639 0.97331309 0.97278369 0.97227018 0.97175464 0.97124829
 0.97074695 0.97028568 0.96983387 0.96936881 0.96891008 0.96845863
 0.96719922 0.96421643 0.96018118 0.9553097  0.94975371 0.94362835
 0.93704248 0.93003111 0.92268211 0.9150555  0.90722782 0.89931339
 0.89134666 0.88342801 0.87563562 0.86805903 0.86079425 0.85387076
 0.84739668 0.84143179 0.83608181 0.83142948 0.82755144 0.824464
 0.82219921 0.82081679 0.82035285 0.82081679 0.82219921 0.824464
 0.82755144 0.83142948 0.83608181 0.84143179 0.84739668 0.85387076
 0.86079425 0.86805903 0.87563562 0.88342801 0.89134666 0.89931339
 0.90722782 0.9150555  0.92268211 0.93003111 0.93704248 0.94362835
 0.94975371 0.9553097  0.96018118 0.96421643 0.96719922 0.96845863
 0.96891008 0.96936881 0.96983387 0.97028568 0.97074695 0.97124829
 0.97175464 0.97227018 0.97278369 0.97331309 0.97385639 0.97442782
 0.97499919 0.97553274 0.97604505 0.97659473 0.97720667 0.97784326
 0.978471   0.97905448 0.97959572 0.98012034 0.98074696 0.98141937
 0.98207688 0.98268016 0.98323287 0.98375351 0.98435649 0.98500179
 0.98563254 0.9862319  0.9867843  0.98734296 0.98792266 0.9885076
 0.98908348 0.98963161 0.99013787 0.99067427 0.99124265 0.99180529
 0.99233218 0.99278705 0.99320114 0.99363482 0.9941188  0.99462748
 0.99509919 0.99552307 0.99588083 0.99624481 0.99660454 0.99696281
 0.99729726 0.99763777 0.99793145 0.99822459 0.99848352 0.99873019
 0.99891833 0.99911099 0.9993088  0.99948068 0.99963249 0.99975168
 0.99983469 0.99989875 0.99995341 0.99998507 1.         0.99999816
 0.99995725 0.99991247 0.99982853 0.99972767 0.99960974 0.99946855
 0.9993174  0.99914684 0.99893952 0.9986988  0.99843735 0.99814922
 0.99786532 0.99758495 0.99724487 0.99689127 0.99650212 0.99611129
 0.99567239 0.99523844 0.9947793  0.99431731 0.99384931 0.99338585
 0.99285443 0.99227362 0.99165461 0.99105895 0.99051219 0.98998334
 0.98941162 0.98876588 0.98808244 0.98739199 0.9867326  0.98610224
 0.9854284  0.9847248  0.98401023 0.98329948 0.9826088  0.98192353
 0.98119046 0.98042497 0.97964362 0.97890324 0.97824437 0.9775529
 0.97681031 0.97601315 0.97520098 0.97443398 0.97376875 0.97308668
 0.97236252 0.97159429 0.97081772 0.97006649 0.96937812 0.96872778
 0.96805715 0.96734965 0.96664325 0.96596625 0.96530454 0.9646605
 0.96401639 0.9633834  0.9627573  0.96217329 0.96160094 0.96101784
 0.960444   0.95988031 0.95818396 0.95418746 0.94885955 0.94249794
 0.93531094 0.92743815 0.91900396 0.91007173 0.90072656 0.89106096
 0.88116645 0.8711775  0.86115773 0.85123426 0.84148128 0.83202553
 0.82296772 0.8143552  0.80633738 0.79897615 0.79239277 0.78667208
 0.7819099  0.77812637 0.77535738 0.77367042]",Kepler,1.3317987275354204,10.0,15.899861407874646,31.405737759468387,1.1666666666666667,1.3381565,3.3236494,6.466077,4.611698,1.2026535
880058,12581114,"[0.67464474 0.67511689 0.67647913 0.67869833 0.68174497 0.685606
 0.69023647 0.69564817 0.70173716 0.70844111 0.71566821 0.72338799
 0.73152448 0.74003952 0.74887841 0.75796892 0.76730723 0.77681919
 0.78648186 0.79616065 0.80585206 0.81546645 0.82500669 0.83447003
 0.84384151 0.85299937 0.86195823 0.8706431  0.87905778 0.8871805
 0.89499008 0.90247302 0.90955143 0.91624394 0.92250901 0.9282663
 0.93349143 0.93816678 0.94232642 0.94576599 0.94828663 0.94937108
 0.95037295 0.95136117 0.95236812 0.95341809 0.95454383 0.95568685
 0.95684266 0.95796181 0.95904944 0.96011257 0.96119071 0.96228156
 0.96341411 0.96457495 0.96575158 0.96692901 0.96806477 0.96914442
 0.97021652 0.97129541 0.97242706 0.97357461 0.97473491 0.97585263
 0.97688768 0.97791378 0.97890653 0.97993382 0.98096925 0.98199754
 0.98301425 0.98400749 0.98493086 0.98586502 0.98676843 0.98763855
 0.98849113 0.98932362 0.99014032 0.99093199 0.99166723 0.99239661
 0.99310486 0.99379053 0.99443967 0.99504351 0.9956184  0.99616581
 0.99665049 0.99709771 0.99753843 0.99791357 0.99826968 0.99861315
 0.99891132 0.99918184 0.9994117  0.99958699 0.99974837 0.99985921
 0.99995609 0.99999842 1.         0.99997383 0.99990238 0.999818
 0.99971461 0.99954544 0.99936953 0.99915619 0.99888016 0.99857676
 0.99824395 0.99786527 0.99744961 0.99701096 0.99655081 0.99608489
 0.99556253 0.99501495 0.99445091 0.99386585 0.99326258 0.99262561
 0.99195734 0.99129925 0.99057073 0.98981843 0.98905432 0.98828221
 0.98751678 0.98678454 0.9860175  0.98524073 0.98438077 0.98347779
 0.98258685 0.98171003 0.98088376 0.98006239 0.97923207 0.97834445
 0.97741367 0.97648223 0.97556486 0.97467394 0.97382239 0.97298086
 0.97215212 0.97129639 0.97040692 0.96947871 0.96856069 0.96765713
 0.96682644 0.96603567 0.96526037 0.96446849 0.96361197 0.96169808
 0.95909364 0.95595215 0.95243088 0.94848697 0.94412914 0.93937307
 0.9342897  0.92891689 0.92322654 0.91729522 0.91113732 0.90477045
 0.89818693 0.891397   0.88445528 0.87735105 0.87018787 0.86297032
 0.85570464 0.84837915 0.84106004 0.83375236 0.8265581  0.81950897
 0.81265209 0.80597895 0.7995548  0.79342156 0.78760217 0.78215847
 0.77711197 0.7725193  0.76843222 0.7649424  0.76204007 0.759749
 0.75807419 0.75703378 0.75667869 0.75703378 0.75807419 0.759749
 0.76204007 0.7649424  0.76843222 0.7725193  0.77711197 0.78215847
 0.78760217 0.79342156 0.7995548  0.80597895 0.81265209 0.81950897
 0.8265581  0.83375236 0.84106004 0.84837915 0.85570464 0.86297032
 0.87018787 0.87735105 0.88445528 0.891397   0.89818693 0.90477045
 0.91113732 0.91729522 0.92322654 0.92891689 0.9342897  0.93937307
 0.94412914 0.94848697 0.95243088 0.95595215 0.95909364 0.96169808
 0.96361197 0.96446849 0.96526037 0.96603567 0.96682644 0.96765713
 0.96856069 0.96947871 0.97040692 0.97129639 0.97215212 0.97298086
 0.97382239 0.97467394 0.97556486 0.97648223 0.97741367 0.97834445
 0.97923207 0.98006239 0.98088376 0.98171003 0.98258685 0.98347779
 0.98438077 0.98524073 0.9860175  0.98678454 0.98751678 0.98828221
 0.98905432 0.98981843 0.99057073 0.99129925 0.99195734 0.99262561
 0.99326258 0.99386585 0.99445091 0.99501495 0.99556253 0.99608489
 0.99655081 0.99701096 0.99744961 0.99786527 0.99824395 0.99857676
 0.99888016 0.99915619 0.99936953 0.99954544 0.99971461 0.999818
 0.99990238 0.99997383 1.         0.99999842 0.99995609 0.99985921
 0.99974837 0.99958699 0.9994117  0.99918184 0.99891132 0.99861315
 0.99826968 0.99791357 0.99753843 0.99709771 0.99665049 0.99616581
 0.9956184  0.99504351 0.99443967 0.99379053 0.99310486 0.99239661
 0.99166723 0.99093199 0.99014032 0.98932362 0.98849113 0.98763855
 0.98676843 0.98586502 0.98493086 0.98400749 0.98301425 0.98199754
 0.98096925 0.97993382 0.97890653 0.97791378 0.97688768 0.97585263
 0.97473491 0.97357461 0.97242706 0.97129541 0.97021652 0.96914442
 0.96806477 0.96692901 0.96575158 0.96457495 0.96341411 0.96228156
 0.96119071 0.96011257 0.95904944 0.95796181 0.95684266 0.95568685
 0.95454383 0.95341809 0.95236812 0.95136117 0.95037295 0.94937108
 0.94828663 0.94576599 0.94232642 0.93816678 0.93349143 0.9282663
 0.92250901 0.91624394 0.90955143 0.90247302 0.89499008 0.8871805
 0.87905778 0.8706431  0.86195823 0.85299937 0.84384151 0.83447003
 0.82500669 0.81546645 0.80585206 0.79616065 0.78648186 0.77681919
 0.76730723 0.75796892 0.74887841 0.74003952 0.73152448 0.72338799
 0.71566821 0.70844111 0.70173716 0.69564817 0.69023647 0.685606
 0.68174497 0.67869833 0.67647913 0.67511689]",Kepler,1.3032992455139478,1.4285714285714286,4.922438917467154,5.196582978107062,1.25,1.3219689,1.167558,4.614149,3.6939223,1.1398259
711968,10432553,"[0.11038682 0.11497841 0.12787916 0.14698598 0.17006482 0.1958363
 0.22334103 0.25199421 0.28150064 0.31138699 0.3413303  0.37124929
 0.40098956 0.43048054 0.45960097 0.48832572 0.51641503 0.54391457
 0.5706065  0.59647063 0.62155284 0.64571357 0.66889621 0.69099339
 0.71198526 0.73182927 0.75037434 0.76745755 0.78311658 0.79720819
 0.80964107 0.82020023 0.82856338 0.83413061 0.83516749 0.83549761
 0.83590112 0.83638224 0.83681429 0.83727527 0.83767385 0.8381185
 0.8386702  0.83928372 0.83984103 0.84036712 0.84089738 0.84151381
 0.84215526 0.8427901  0.8434231  0.84407651 0.84477018 0.84555283
 0.84634756 0.84712509 0.84784621 0.8485854  0.84943469 0.85035652
 0.85121329 0.85208074 0.85297594 0.8539032  0.85491454 0.85589615
 0.85684565 0.85781771 0.85883086 0.85993044 0.86107634 0.86217237
 0.86325073 0.86432523 0.86541552 0.86663295 0.86786894 0.86908935
 0.87029142 0.87148409 0.87271384 0.8740705  0.87539177 0.87662596
 0.87784371 0.87909101 0.88043583 0.8819802  0.88345115 0.8848244
 0.8861266  0.88742179 0.88877892 0.89033673 0.89185138 0.89329649
 0.89470331 0.8960774  0.89752598 0.89897087 0.90039588 0.90197695
 0.90353709 0.90509142 0.90671725 0.9083064  0.90985343 0.91132701
 0.91275285 0.91437431 0.91605136 0.9177137  0.91929588 0.92076991
 0.92215888 0.9237363  0.9253999  0.92708098 0.92873296 0.93028444
 0.93178635 0.93340074 0.93503608 0.93664465 0.93821605 0.93975291
 0.94128979 0.94293513 0.94457635 0.94619343 0.94777148 0.94927726
 0.95080649 0.95239834 0.95400671 0.95561301 0.9571619  0.95865515
 0.96020651 0.96176338 0.96332039 0.96485962 0.96630436 0.96779241
 0.96936123 0.97091792 0.97238744 0.97380823 0.9752091  0.9766668
 0.97813192 0.9795842  0.98100098 0.98237698 0.9837436  0.98516173
 0.98654839 0.98786773 0.98909429 0.99034595 0.99166792 0.99299895
 0.99422977 0.9954515  0.99658537 0.99775776 0.99896416 1.
 0.9999808  0.99905787 0.99734635 0.99499967 0.99204164 0.9884301
 0.98427431 0.97957265 0.97447293 0.96904256 0.96327051 0.95712087
 0.95063587 0.94385612 0.93691755 0.92979343 0.92247257 0.91505974
 0.90760679 0.9002119  0.89294086 0.88576984 0.8786635  0.87172549
 0.8650402  0.85877203 0.85302438 0.84778168 0.84320175 0.83938689
 0.83641707 0.83455465 0.83389669 0.83455465 0.83641707 0.83938689
 0.84320175 0.84778168 0.85302438 0.85877203 0.8650402  0.87172549
 0.8786635  0.88576984 0.89294086 0.9002119  0.90760679 0.91505974
 0.92247257 0.92979343 0.93691755 0.94385612 0.95063587 0.95712087
 0.96327051 0.96904256 0.97447293 0.97957265 0.98427431 0.9884301
 0.99204164 0.99499967 0.99734635 0.99905787 0.9999808  1.
 0.99896416 0.99775776 0.99658537 0.9954515  0.99422977 0.99299895
 0.99166792 0.99034595 0.98909429 0.98786773 0.98654839 0.98516173
 0.9837436  0.98237698 0.98100098 0.9795842  0.97813192 0.9766668
 0.9752091  0.97380823 0.97238744 0.97091792 0.96936123 0.96779241
 0.96630436 0.96485962 0.96332039 0.96176338 0.96020651 0.95865515
 0.9571619  0.95561301 0.95400671 0.95239834 0.95080649 0.94927726
 0.94777148 0.94619343 0.94457635 0.94293513 0.94128979 0.93975291
 0.93821605 0.93664465 0.93503608 0.93340074 0.93178635 0.93028444
 0.92873296 0.92708098 0.9253999  0.9237363  0.92215888 0.92076991
 0.91929588 0.9177137  0.91605136 0.91437431 0.91275285 0.91132701
 0.90985343 0.9083064  0.90671725 0.90509142 0.90353709 0.90197695
 0.90039588 0.89897087 0.89752598 0.8960774  0.89470331 0.89329649
 0.89185138 0.89033673 0.88877892 0.88742179 0.8861266  0.8848244
 0.88345115 0.8819802  0.88043583 0.87909101 0.87784371 0.87662596
 0.87539177 0.8740705  0.87271384 0.87148409 0.87029142 0.86908935
 0.86786894 0.86663295 0.86541552 0.86432523 0.86325073 0.86217237
 0.86107634 0.85993044 0.85883086 0.85781771 0.85684565 0.85589615
 0.85491454 0.8539032  0.85297594 0.85208074 0.85121329 0.85035652
 0.84943469 0.8485854  0.84784621 0.84712509 0.84634756 0.84555283
 0.84477018 0.84407651 0.8434231  0.8427901  0.84215526 0.84151381
 0.84089738 0.84036712 0.83984103 0.83928372 0.8386702  0.8381185
 0.83767385 0.83727527 0.83681429 0.83638224 0.83590112 0.83549761
 0.83516749 0.83413061 0.82856338 0.82020023 0.80964107 0.79720819
 0.78311658 0.76745755 0.75037434 0.73182927 0.71198526 0.69099339
 0.66889621 0.64571357 0.62155284 0.59647063 0.5706065  0.54391457
 0.51641503 0.48832572 0.45960097 0.43048054 0.40098956 0.37124929
 0.3413303  0.31138699 0.28150064 0.25199421 0.22334103 0.1958363
 0.17006482 0.14698598 0.12787916 0.11497841]",Kepler,1.5184364492350666,0.6,4.632085500087199,3.620142500145332,6.25,1.5188007,0.57324594,5.6129274,5.447135,6.3095894
14843,168976,"[0.7662198  0.76890177 0.77674517 0.78930049 0.80587247 0.82547393
 0.84695346 0.8692773  0.89126271 0.91164067 0.92894473 0.9406857
 0.94240103 0.94273725 0.94307037 0.94343421 0.94380326 0.94417723
 0.94465587 0.9451816  0.94570855 0.94625812 0.94673978 0.94720833
 0.94776679 0.94837544 0.94904207 0.94973902 0.9503723  0.95103159
 0.95174198 0.95246099 0.95321301 0.95391245 0.9545641  0.95528422
 0.95610012 0.95693649 0.95779097 0.95860796 0.95942724 0.96023997
 0.96110083 0.962012   0.96286877 0.96367586 0.96451114 0.96538652
 0.96633261 0.96728004 0.96815216 0.96899583 0.9698514  0.97073913
 0.97169097 0.9725934  0.97346457 0.97431257 0.97515861 0.97607165
 0.97699816 0.97789775 0.9787075  0.97950716 0.98032628 0.98119929
 0.98204527 0.98285993 0.98363238 0.98435282 0.98510848 0.98592558
 0.98669977 0.9874417  0.98813521 0.98877788 0.98945385 0.99019204
 0.99086302 0.99148083 0.99205047 0.99256811 0.99312249 0.99375359
 0.99433368 0.99486022 0.99530683 0.99567939 0.99602681 0.99643394
 0.99689498 0.99736312 0.99776181 0.99807079 0.99832612 0.99855194
 0.99875094 0.99895017 0.99914785 0.99934006 0.99949681 0.99961531
 0.99969838 0.99977606 0.99985233 0.99992902 0.99997911 1.
 0.99996757 0.99984563 0.99965448 0.99947084 0.99934151 0.99927257
 0.99917903 0.99901178 0.99876495 0.99846516 0.99811475 0.99784194
 0.99760659 0.99731943 0.99698446 0.99659685 0.9961423  0.99575089
 0.99539353 0.99498549 0.99452932 0.99404109 0.99350998 0.9930411
 0.99260781 0.99212237 0.99159468 0.99103549 0.99044914 0.98991697
 0.98940405 0.98888063 0.98826666 0.98762505 0.98699656 0.98643457
 0.98586963 0.9852805  0.98465867 0.98398597 0.98337638 0.98279759
 0.98222905 0.98163015 0.98095376 0.98027664 0.97966816 0.9790973
 0.97855208 0.97795428 0.97729914 0.97669132 0.97612857 0.97555605
 0.97498219 0.97436687 0.97376578 0.97318113 0.97268784 0.97225859
 0.97177707 0.97123838 0.97072782 0.9702209  0.96975984 0.96931941
 0.96881    0.96832509 0.9678923  0.96750363 0.96719852 0.96687424
 0.96647603 0.96609391 0.96570649 0.96535931 0.9651095  0.96485779
 0.96460436 0.96437442 0.96413424 0.96380833 0.9627099  0.96097136
 0.95881779 0.95639113 0.95382949 0.95132038 0.94897374 0.94703055
 0.94560628 0.94476903 0.94447859 0.94476903 0.94560628 0.94703055
 0.94897374 0.95132038 0.95382949 0.95639113 0.95881779 0.96097136
 0.9627099  0.96380833 0.96413424 0.96437442 0.96460436 0.96485779
 0.9651095  0.96535931 0.96570649 0.96609391 0.96647603 0.96687424
 0.96719852 0.96750363 0.9678923  0.96832509 0.96881    0.96931941
 0.96975984 0.9702209  0.97072782 0.97123838 0.97177707 0.97225859
 0.97268784 0.97318113 0.97376578 0.97436687 0.97498219 0.97555605
 0.97612857 0.97669132 0.97729914 0.97795428 0.97855208 0.9790973
 0.97966816 0.98027664 0.98095376 0.98163015 0.98222905 0.98279759
 0.98337638 0.98398597 0.98465867 0.9852805  0.98586963 0.98643457
 0.98699656 0.98762505 0.98826666 0.98888063 0.98940405 0.98991697
 0.99044914 0.99103549 0.99159468 0.99212237 0.99260781 0.9930411
 0.99350998 0.99404109 0.99452932 0.99498549 0.99539353 0.99575089
 0.9961423  0.99659685 0.99698446 0.99731943 0.99760659 0.99784194
 0.99811475 0.99846516 0.99876495 0.99901178 0.99917903 0.99927257
 0.99934151 0.99947084 0.99965448 0.99984563 0.99996757 1.
 0.99997911 0.99992902 0.99985233 0.99977606 0.99969838 0.99961531
 0.99949681 0.99934006 0.99914785 0.99895017 0.99875094 0.99855194
 0.99832612 0.99807079 0.99776181 0.99736312 0.99689498 0.99643394
 0.99602681 0.99567939 0.99530683 0.99486022 0.99433368 0.99375359
 0.99312249 0.99256811 0.99205047 0.99148083 0.99086302 0.99019204
 0.98945385 0.98877788 0.98813521 0.9874417  0.98669977 0.98592558
 0.98510848 0.98435282 0.98363238 0.98285993 0.98204527 0.98119929
 0.98032628 0.97950716 0.9787075  0.97789775 0.97699816 0.97607165
 0.97515861 0.97431257 0.97346457 0.9725934  0.97169097 0.97073913
 0.9698514  0.96899583 0.96815216 0.96728004 0.96633261 0.96538652
 0.96451114 0.96367586 0.96286877 0.962012   0.96110083 0.96023997
 0.95942724 0.95860796 0.95779097 0.95693649 0.95610012 0.95528422
 0.9545641  0.95391245 0.95321301 0.95246099 0.95174198 0.95103159
 0.9503723  0.94973902 0.94904207 0.94837544 0.94776679 0.94720833
 0.94673978 0.94625812 0.94570855 0.9451816  0.94465587 0.94417723
 0.94380326 0.94343421 0.94307037 0.94273725 0.94240103 0.9406857
 0.92894473 0.91164067 0.89126271 0.8692773  0.84695346 0.82547393
 0.80587247 0.78930049 0.77674517 0.76890177]",Kepler,1.43770764449682,10.0,17.70181386574007,107.65163554995432,3.0,1.4129554,9.053837,14.584778,42.714592,2.8893025
