,id,curve,filter,inclination,mass_ratio,primary__surface_potential,secondary__surface_potential,t1_t2,pred_inc,pred_q,pred_omega1,pred_omega2,pred_t1_t2
380477,6122038,"[0.98524768 0.98533129 0.98544434 0.98563837 0.98634378 0.98750756
 0.99678993 0.99900824 0.99890997 0.99883705 0.99885201 0.99884082
 0.99884832 0.99894124 0.99894825 0.99902108 0.99901925 0.99892785
 0.99886058 0.99885113 0.99887359 0.9989998  0.99904496 0.9990327
 0.99899578 0.99896803 0.99904665 0.99905921 0.99899157 0.99892351
 0.99882716 0.99890876 0.99902559 0.99910644 0.99911551 0.99911988
 0.99903246 0.99913267 0.99922829 0.99926942 0.99923713 0.99918574
 0.99913445 0.99919462 0.99926008 0.99927339 0.99921741 0.99914616
 0.99922684 0.99930438 0.99935052 0.99937246 0.99934171 0.9992623
 0.99930812 0.99935579 0.9993787  0.9993637  0.99936471 0.99943158
 0.99945952 0.99946092 0.99945306 0.99942609 0.99942817 0.99952138
 0.99950991 0.99949122 0.99949994 0.99951669 0.99957762 0.99965291
 0.99960442 0.99954496 0.99952781 0.9995319  0.99968838 0.99973478
 0.9996864  0.99959047 0.99956271 0.99968042 0.99979359 0.99978942
 0.99971678 0.99959602 0.9996082  0.99979191 0.99987361 0.99983696
 0.99972371 0.99959109 0.99972466 0.99991201 0.99993785 0.9998077
 0.99959158 0.99947036 0.99961175 0.99987974 0.99998004 0.99989012
 0.9996325  0.99950147 0.99963304 0.99985951 1.         0.99998449
 0.99980747 0.99968423 0.99982717 0.99995071 0.99999764 0.99992619
 0.9997527  0.99975073 0.99988167 0.99996449 0.9999788  0.99987574
 0.9997681  0.99980592 0.99991186 0.99997022 0.99993375 0.99978716
 0.99979293 0.9998199  0.99988914 0.99994736 0.99988174 0.99983043
 0.99982324 0.99982404 0.99985218 0.99987304 0.99978916 0.99979635
 0.99983252 0.99984951 0.99985717 0.99983821 0.99978024 0.99978805
 0.9998118  0.99979755 0.99975846 0.99972111 0.99980891 0.99984795
 0.9998342  0.99979615 0.99972659 0.99965379 0.99973282 0.99979646
 0.99979069 0.99973264 0.99967977 0.99973824 0.99979669 0.9998359
 0.99980156 0.99971259 0.99961888 0.99971268 0.99971454 0.99971155
 0.99963663 0.99952558 0.9994496  0.99955142 0.99962479 0.99969756
 0.99968999 0.99961618 0.99964857 0.99968996 0.99970651 0.99966548
 0.99954322 0.99952453 0.99953756 0.99960823 0.99970284 0.9997077
 0.99963771 0.99963335 0.99954289 0.99953766 0.99955093 0.99953784
 0.99961245 0.99971219 0.99951178 0.9988134  0.99871886 0.99859804
 0.99876591 0.998847   0.99882431 0.998847   0.99876591 0.99859804
 0.99871886 0.9988134  0.99951178 0.99971219 0.99961245 0.99953784
 0.99955093 0.99953766 0.99954289 0.99963335 0.99963771 0.9997077
 0.99970284 0.99960823 0.99953756 0.99952453 0.99954322 0.99966548
 0.99970651 0.99968996 0.99964857 0.99961618 0.99968999 0.99969756
 0.99962479 0.99955142 0.9994496  0.99952558 0.99963663 0.99971155
 0.99971454 0.99971268 0.99961888 0.99971259 0.99980156 0.9998359
 0.99979669 0.99973824 0.99967977 0.99973264 0.99979069 0.99979646
 0.99973282 0.99965379 0.99972659 0.99979615 0.9998342  0.99984795
 0.99980891 0.99972111 0.99975846 0.99979755 0.9998118  0.99978805
 0.99978024 0.99983821 0.99985717 0.99984951 0.99983252 0.99979635
 0.99978916 0.99987304 0.99985218 0.99982404 0.99982324 0.99983043
 0.99988174 0.99994736 0.99988914 0.9998199  0.99979293 0.99978716
 0.99993375 0.99997022 0.99991186 0.99980592 0.9997681  0.99987574
 0.9999788  0.99996449 0.99988167 0.99975073 0.9997527  0.99992619
 0.99999764 0.99995071 0.99982717 0.99968423 0.99980747 0.99998449
 1.         0.99985951 0.99963304 0.99950147 0.9996325  0.99989012
 0.99998004 0.99987974 0.99961175 0.99947036 0.99959158 0.9998077
 0.99993785 0.99991201 0.99972466 0.99959109 0.99972371 0.99983696
 0.99987361 0.99979191 0.9996082  0.99959602 0.99971678 0.99978942
 0.99979359 0.99968042 0.99956271 0.99959047 0.9996864  0.99973478
 0.99968838 0.9995319  0.99952781 0.99954496 0.99960442 0.99965291
 0.99957762 0.99951669 0.99949994 0.99949122 0.99950991 0.99952138
 0.99942817 0.99942609 0.99945306 0.99946092 0.99945952 0.99943158
 0.99936471 0.9993637  0.9993787  0.99935579 0.99930812 0.9992623
 0.99934171 0.99937246 0.99935052 0.99930438 0.99922684 0.99914616
 0.99921741 0.99927339 0.99926008 0.99919462 0.99913445 0.99918574
 0.99923713 0.99926942 0.99922829 0.99913267 0.99903246 0.99911988
 0.99911551 0.99910644 0.99902559 0.99890876 0.99882716 0.99892351
 0.99899157 0.99905921 0.99904665 0.99896803 0.99899578 0.9990327
 0.99904496 0.9989998  0.99887359 0.99885113 0.99886058 0.99892785
 0.99901925 0.99902108 0.99894825 0.99894124 0.99884832 0.99884082
 0.99885201 0.99883705 0.99890997 0.99900824 0.99678993 0.98750756
 0.98634378 0.98563837 0.98544434 0.98533129]",SLOAN_g,1.5607795846787407,0.4,11.515170886648402,41.30002000374969,5.0,1.5480692,0.025559783,10.894901,54.80061,2.4360464
107022,1116753,"[0.41014669 0.41012208 0.41014208 0.41012948 0.41008558 0.41009246
 0.41012248 0.41023527 0.41036516 0.4105284  0.4106833  0.41084603
 0.41100137 0.41112219 0.4112239  0.41134571 0.41148223 0.41166739
 0.41187302 0.41213458 0.41239499 0.41270666 0.41300187 0.41329552
 0.41356497 0.41387643 0.41417799 0.41448796 0.41484059 0.41519087
 0.41553483 0.4158987  0.41625801 0.41658874 0.41692902 0.41811996
 0.43122357 0.44860434 0.46842713 0.48901869 0.50890608 0.5266142
 0.54030154 0.54631174 0.54681853 0.54735367 0.54791258 0.54845438
 0.54901249 0.54956018 0.55013717 0.55076683 0.55145043 0.55212112
 0.55280998 0.55351403 0.55426103 0.5550454  0.55592634 0.556898
 0.55787528 0.55883621 0.55990039 0.56093755 0.56196651 0.56306991
 0.56452678 0.56598513 0.56741911 0.56892887 0.57052361 0.57208651
 0.57363629 0.57542054 0.57741333 0.57952813 0.58166556 0.58384142
 0.5860909  0.58835755 0.59062118 0.593084   0.59560437 0.5982677
 0.60109382 0.60400511 0.60697045 0.60997586 0.61295396 0.61587184
 0.61874939 0.62174065 0.62479899 0.62796735 0.63139142 0.63493719
 0.63862758 0.64252542 0.64642974 0.65030203 0.65409327 0.65780167
 0.66142551 0.66501029 0.66859058 0.67236012 0.67625411 0.68024783
 0.68447947 0.68880634 0.69318515 0.69766315 0.70208553 0.7064288
 0.71072129 0.71502266 0.71933914 0.72369684 0.72817625 0.73276076
 0.73736598 0.74213534 0.74686774 0.75157847 0.7563185  0.76105117
 0.76575515 0.77052588 0.7754566  0.78057794 0.7856444  0.79063421
 0.79566034 0.8007122  0.80568481 0.81059898 0.81581186 0.82105066
 0.8262301  0.83132853 0.83647672 0.84155039 0.84656768 0.85161377
 0.85669736 0.86175946 0.86680383 0.8717986  0.87674558 0.88161079
 0.88646068 0.89129581 0.89608928 0.90079871 0.90544908 0.91000369
 0.91450449 0.91895433 0.92317393 0.92701262 0.93047607 0.93365795
 0.93663019 0.93942117 0.94201786 0.94462377 0.94741922 0.95032231
 0.95323047 0.95595319 0.95860191 0.96125162 0.96376758 0.96617904
 0.96854578 0.97088714 0.97324746 0.97578018 0.97760579 0.97950347
 0.98123392 0.98289445 0.98447977 0.98610569 0.98770795 0.98922209
 0.99062229 0.99192783 0.99308284 0.99438946 0.99629134 0.99846656
 0.99649954 0.99714624 0.99772812 0.99838727 0.99893342 0.99940905
 0.99975762 0.99992973 1.         0.99992973 0.99975762 0.99940905
 0.99893342 0.99838727 0.99772812 0.99714624 0.99649954 0.99846656
 0.99629134 0.99438946 0.99308284 0.99192783 0.99062229 0.98922209
 0.98770795 0.98610569 0.98447977 0.98289445 0.98123392 0.97950347
 0.97760579 0.97578018 0.97324746 0.97088714 0.96854578 0.96617904
 0.96376758 0.96125162 0.95860191 0.95595319 0.95323047 0.95032231
 0.94741922 0.94462377 0.94201786 0.93942117 0.93663019 0.93365795
 0.93047607 0.92701262 0.92317393 0.91895433 0.91450449 0.91000369
 0.90544908 0.90079871 0.89608928 0.89129581 0.88646068 0.88161079
 0.87674558 0.8717986  0.86680383 0.86175946 0.85669736 0.85161377
 0.84656768 0.84155039 0.83647672 0.83132853 0.8262301  0.82105066
 0.81581186 0.81059898 0.80568481 0.8007122  0.79566034 0.79063421
 0.7856444  0.78057794 0.7754566  0.77052588 0.76575515 0.76105117
 0.7563185  0.75157847 0.74686774 0.74213534 0.73736598 0.73276076
 0.72817625 0.72369684 0.71933914 0.71502266 0.71072129 0.7064288
 0.70208553 0.69766315 0.69318515 0.68880634 0.68447947 0.68024783
 0.67625411 0.67236012 0.66859058 0.66501029 0.66142551 0.65780167
 0.65409327 0.65030203 0.64642974 0.64252542 0.63862758 0.63493719
 0.63139142 0.62796735 0.62479899 0.62174065 0.61874939 0.61587184
 0.61295396 0.60997586 0.60697045 0.60400511 0.60109382 0.5982677
 0.59560437 0.593084   0.59062118 0.58835755 0.5860909  0.58384142
 0.58166556 0.57952813 0.57741333 0.57542054 0.57363629 0.57208651
 0.57052361 0.56892887 0.56741911 0.56598513 0.56452678 0.56306991
 0.56196651 0.56093755 0.55990039 0.55883621 0.55787528 0.556898
 0.55592634 0.5550454  0.55426103 0.55351403 0.55280998 0.55212112
 0.55145043 0.55076683 0.55013717 0.54956018 0.54901249 0.54845438
 0.54791258 0.54735367 0.54681853 0.54631174 0.54030154 0.5266142
 0.50890608 0.48901869 0.46842713 0.44860434 0.43122357 0.41811996
 0.41692902 0.41658874 0.41625801 0.4158987  0.41553483 0.41519087
 0.41484059 0.41448796 0.41417799 0.41387643 0.41356497 0.41329552
 0.41300187 0.41270666 0.41239499 0.41213458 0.41187302 0.41166739
 0.41148223 0.41134571 0.4112239  0.41112219 0.41100137 0.41084603
 0.4106833  0.4105284  0.41036516 0.41023527 0.41012248 0.41009246
 0.41008558 0.41012948 0.41014208 0.41012208]",SLOAN_g,1.5707963267948966,10.0,30.001273388778444,15.699586919315465,5.0,1.5478928,8.372744,28.79631,12.536235,5.7028313
720609,10503529,"[0.72352029 0.72415787 0.72612962 0.72930343 0.73361209 0.73905557
 0.74560574 0.75310822 0.76142741 0.77032709 0.77964067 0.7893457
 0.79924452 0.80908405 0.81867534 0.82766394 0.83577517 0.8425342
 0.84736255 0.84843333 0.84861044 0.84877206 0.84890581 0.84901156
 0.84919183 0.849357   0.84956134 0.84976151 0.84993391 0.85012891
 0.85035899 0.85057206 0.85081528 0.85106593 0.85128175 0.85150397
 0.851757   0.85204439 0.85233048 0.85259649 0.85287603 0.85316072
 0.8534514  0.85375812 0.85410184 0.85442199 0.85473409 0.85505365
 0.85538607 0.85577628 0.85616479 0.85656118 0.85693381 0.85730672
 0.85769418 0.85809824 0.85854079 0.85900541 0.85944475 0.85988705
 0.86037598 0.86087818 0.86138463 0.86189021 0.86239696 0.86289215
 0.86343187 0.86400842 0.86463005 0.86522766 0.86580155 0.86640061
 0.86703872 0.8676704  0.86834799 0.86905511 0.86973243 0.87042464
 0.87116685 0.8718977  0.87265832 0.87344936 0.87420127 0.87501048
 0.87585236 0.8766969  0.87755252 0.87844725 0.87932098 0.88021428
 0.88111615 0.88208939 0.8830484  0.88403061 0.88503418 0.8860377
 0.88705698 0.88810369 0.88913883 0.89024313 0.89134899 0.8924644
 0.89358109 0.89476642 0.89593934 0.897139   0.89835385 0.89956746
 0.90080112 0.90205704 0.90329758 0.90460776 0.90592449 0.90725895
 0.90856951 0.90991602 0.91127048 0.91262404 0.91400697 0.91544416
 0.916838   0.91825765 0.91970308 0.92113256 0.92260663 0.92408924
 0.92553519 0.92700432 0.92851265 0.93000714 0.93153314 0.93307649
 0.93458778 0.93606597 0.93757929 0.93911857 0.94069167 0.94224191
 0.94378126 0.94530737 0.94682506 0.94834256 0.94989251 0.95143029
 0.95292692 0.95442925 0.95595304 0.95747599 0.95899527 0.96049602
 0.96195338 0.96339825 0.96482025 0.96627841 0.96772684 0.96915933
 0.97055986 0.971912   0.97327574 0.97462933 0.97596184 0.97727165
 0.97856668 0.97981241 0.98102688 0.98224506 0.98346259 0.98465425
 0.98577811 0.98687596 0.98796959 0.98901112 0.990052   0.99107904
 0.99204129 0.99296163 0.99388261 0.99474947 0.99565109 0.99648462
 0.99724954 0.99795762 0.99863194 0.99913197 0.99959247 0.99987928
 1.         0.99998583 0.99989315 0.9997056  0.9994965  0.99926527
 0.99895004 0.99859544 0.99825579 0.9979652  0.99775527 0.99756872
 0.99740775 0.99726301 0.99723041 0.99726301 0.99740775 0.99756872
 0.99775527 0.9979652  0.99825579 0.99859544 0.99895004 0.99926527
 0.9994965  0.9997056  0.99989315 0.99998583 1.         0.99987928
 0.99959247 0.99913197 0.99863194 0.99795762 0.99724954 0.99648462
 0.99565109 0.99474947 0.99388261 0.99296163 0.99204129 0.99107904
 0.990052   0.98901112 0.98796959 0.98687596 0.98577811 0.98465425
 0.98346259 0.98224506 0.98102688 0.97981241 0.97856668 0.97727165
 0.97596184 0.97462933 0.97327574 0.971912   0.97055986 0.96915933
 0.96772684 0.96627841 0.96482025 0.96339825 0.96195338 0.96049602
 0.95899527 0.95747599 0.95595304 0.95442925 0.95292692 0.95143029
 0.94989251 0.94834256 0.94682506 0.94530737 0.94378126 0.94224191
 0.94069167 0.93911857 0.93757929 0.93606597 0.93458778 0.93307649
 0.93153314 0.93000714 0.92851265 0.92700432 0.92553519 0.92408924
 0.92260663 0.92113256 0.91970308 0.91825765 0.916838   0.91544416
 0.91400697 0.91262404 0.91127048 0.90991602 0.90856951 0.90725895
 0.90592449 0.90460776 0.90329758 0.90205704 0.90080112 0.89956746
 0.89835385 0.897139   0.89593934 0.89476642 0.89358109 0.8924644
 0.89134899 0.89024313 0.88913883 0.88810369 0.88705698 0.8860377
 0.88503418 0.88403061 0.8830484  0.88208939 0.88111615 0.88021428
 0.87932098 0.87844725 0.87755252 0.8766969  0.87585236 0.87501048
 0.87420127 0.87344936 0.87265832 0.8718977  0.87116685 0.87042464
 0.86973243 0.86905511 0.86834799 0.8676704  0.86703872 0.86640061
 0.86580155 0.86522766 0.86463005 0.86400842 0.86343187 0.86289215
 0.86239696 0.86189021 0.86138463 0.86087818 0.86037598 0.85988705
 0.85944475 0.85900541 0.85854079 0.85809824 0.85769418 0.85730672
 0.85693381 0.85656118 0.85616479 0.85577628 0.85538607 0.85505365
 0.85473409 0.85442199 0.85410184 0.85375812 0.8534514  0.85316072
 0.85287603 0.85259649 0.85233048 0.85204439 0.851757   0.85150397
 0.85128175 0.85106593 0.85081528 0.85057206 0.85035899 0.85012891
 0.84993391 0.84976151 0.84956134 0.849357   0.84919183 0.84901156
 0.84890581 0.84877206 0.84861044 0.84843333 0.84736255 0.8425342
 0.83577517 0.82766394 0.81867534 0.80908405 0.79924452 0.7893457
 0.77964067 0.77032709 0.76142741 0.75310822 0.74560574 0.73905557
 0.73361209 0.72930343 0.72612962 0.72415787]",SLOAN_g,1.1884001679797347,1.6666666666666665,7.563979352292832,6.486355575560342,4.5,1.1780444,2.0797875,9.500541,10.896891,3.919319
1136544,16543958,"[0.83181694 0.83229029 0.8337602  0.83616644 0.83950472 0.84368605
 0.84873056 0.85453615 0.86100125 0.86802924 0.87551993 0.88335565
 0.89141705 0.8996008  0.90774734 0.91566345 0.92320677 0.93010372
 0.93611479 0.94103101 0.94409107 0.94462494 0.94499374 0.94535979
 0.94575198 0.94616372 0.94659306 0.94705812 0.94751324 0.94795848
 0.94843226 0.94891137 0.94942914 0.94996706 0.95048529 0.95101238
 0.95156122 0.95210263 0.95272684 0.95332349 0.95391361 0.95452747
 0.95514075 0.9557466  0.95639283 0.95703788 0.95771608 0.95837288
 0.95903954 0.95973636 0.96042675 0.96111495 0.9618121  0.96249398
 0.96318023 0.96391821 0.96466445 0.96540935 0.9661289  0.96682696
 0.96756333 0.96828484 0.96901182 0.96978414 0.97053176 0.97126626
 0.9720158  0.97273435 0.97347609 0.9742007  0.97492822 0.97565885
 0.97640197 0.97712115 0.9778696  0.97856756 0.97926048 0.9799671
 0.9806699  0.98134722 0.98205912 0.98273013 0.98338435 0.98405104
 0.98467277 0.9853189  0.98597629 0.98657974 0.98719528 0.98781911
 0.98839445 0.98896538 0.98951667 0.99005849 0.99059674 0.99112807
 0.99164091 0.99211909 0.99259896 0.99310653 0.99357199 0.994002
 0.9943893  0.99480313 0.99521735 0.99559547 0.99595355 0.99630163
 0.99664234 0.99697076 0.99727658 0.99757409 0.99781778 0.99806465
 0.99831879 0.99851359 0.99871311 0.99892982 0.99909497 0.99926618
 0.9994137  0.99951239 0.99963784 0.99972918 0.99980784 0.99989105
 0.99996053 0.99997037 1.         0.99999566 0.99999413 0.99998541
 0.99996911 0.9999251  0.9998941  0.99982146 0.99975287 0.99965969
 0.99953082 0.99943626 0.99933576 0.999209   0.9991092  0.99897678
 0.99880766 0.9986257  0.99844068 0.99829601 0.99814434 0.99796553
 0.99778385 0.99758843 0.99737521 0.99718114 0.99698609 0.9967583
 0.99655264 0.99633439 0.99614489 0.99593697 0.99571786 0.99551185
 0.99528874 0.99502698 0.994837   0.9946288  0.99443207 0.99423389
 0.99400582 0.99378808 0.99359849 0.99340345 0.9932264  0.9930295
 0.99281259 0.99262139 0.99243847 0.99226601 0.99210994 0.99194157
 0.99178005 0.99140522 0.99085114 0.99024156 0.98946682 0.98865318
 0.98782689 0.98696967 0.98609543 0.98527091 0.98444316 0.98364112
 0.98291122 0.98221549 0.98158997 0.98104995 0.98061032 0.98021867
 0.97996544 0.97979168 0.9797456  0.97979168 0.97996544 0.98021867
 0.98061032 0.98104995 0.98158997 0.98221549 0.98291122 0.98364112
 0.98444316 0.98527091 0.98609543 0.98696967 0.98782689 0.98865318
 0.98946682 0.99024156 0.99085114 0.99140522 0.99178005 0.99194157
 0.99210994 0.99226601 0.99243847 0.99262139 0.99281259 0.9930295
 0.9932264  0.99340345 0.99359849 0.99378808 0.99400582 0.99423389
 0.99443207 0.9946288  0.994837   0.99502698 0.99528874 0.99551185
 0.99571786 0.99593697 0.99614489 0.99633439 0.99655264 0.9967583
 0.99698609 0.99718114 0.99737521 0.99758843 0.99778385 0.99796553
 0.99814434 0.99829601 0.99844068 0.9986257  0.99880766 0.99897678
 0.9991092  0.999209   0.99933576 0.99943626 0.99953082 0.99965969
 0.99975287 0.99982146 0.9998941  0.9999251  0.99996911 0.99998541
 0.99999413 0.99999566 1.         0.99997037 0.99996053 0.99989105
 0.99980784 0.99972918 0.99963784 0.99951239 0.9994137  0.99926618
 0.99909497 0.99892982 0.99871311 0.99851359 0.99831879 0.99806465
 0.99781778 0.99757409 0.99727658 0.99697076 0.99664234 0.99630163
 0.99595355 0.99559547 0.99521735 0.99480313 0.9943893  0.994002
 0.99357199 0.99310653 0.99259896 0.99211909 0.99164091 0.99112807
 0.99059674 0.99005849 0.98951667 0.98896538 0.98839445 0.98781911
 0.98719528 0.98657974 0.98597629 0.9853189  0.98467277 0.98405104
 0.98338435 0.98273013 0.98205912 0.98134722 0.9806699  0.9799671
 0.97926048 0.97856756 0.9778696  0.97712115 0.97640197 0.97565885
 0.97492822 0.9742007  0.97347609 0.97273435 0.9720158  0.97126626
 0.97053176 0.96978414 0.96901182 0.96828484 0.96756333 0.96682696
 0.9661289  0.96540935 0.96466445 0.96391821 0.96318023 0.96249398
 0.9618121  0.96111495 0.96042675 0.95973636 0.95903954 0.95837288
 0.95771608 0.95703788 0.95639283 0.9557466  0.95514075 0.95452747
 0.95391361 0.95332349 0.95272684 0.95210263 0.95156122 0.95101238
 0.95048529 0.94996706 0.94942914 0.94891137 0.94843226 0.94795848
 0.94751324 0.94705812 0.94659306 0.94616372 0.94575198 0.94535979
 0.94499374 0.94462494 0.94409107 0.94103101 0.93611479 0.93010372
 0.92320677 0.91566345 0.90774734 0.8996008  0.89141705 0.88335565
 0.87551993 0.86802924 0.86100125 0.85453615 0.84873056 0.84368605
 0.83950472 0.83616644 0.8337602  0.83229029]",SLOAN_g,1.1519173063162575,1.1111111111111114,7.008253881920712,4.376026460550544,1.6666666666666667,1.1658956,2.4858923,9.6948595,6.25858,2.538333
497386,6851448,"[0.08548254 0.08548697 0.08549871 0.08551508 0.08553747 0.08556955
 0.08560097 0.08563687 0.08567826 0.08572046 0.08576667 0.08582723
 0.0858957  0.0859637  0.08603869 0.08944818 0.10146648 0.118212
 0.13789166 0.15978263 0.18321468 0.20781551 0.23344627 0.25980229
 0.28642844 0.31326147 0.34014202 0.36655446 0.39238869 0.41755821
 0.44232644 0.46666123 0.49024673 0.51301879 0.53498876 0.55588787
 0.57557578 0.59391876 0.61117045 0.62738907 0.64238358 0.656142
 0.66858119 0.67955306 0.68893266 0.696592   0.70235136 0.70535295
 0.70641804 0.70745757 0.70851257 0.70963198 0.71085375 0.71215372
 0.71345995 0.71475708 0.71607091 0.71743268 0.7189142  0.72047388
 0.72207071 0.723691   0.72538436 0.72711262 0.72888547 0.73073886
 0.73267683 0.73463501 0.73665018 0.73877207 0.74100029 0.74321792
 0.74540704 0.74768711 0.75002106 0.75243921 0.75493383 0.75744832
 0.75997494 0.76260044 0.76531205 0.7680693  0.77082068 0.77355189
 0.7762479  0.77893506 0.78166045 0.78448178 0.78738055 0.79028266
 0.79320349 0.79610562 0.79908782 0.80215412 0.80534503 0.80848646
 0.81156938 0.81464065 0.81772776 0.82084161 0.82396419 0.82707891
 0.83019995 0.83334298 0.83649498 0.83962591 0.84268638 0.84568237
 0.84878609 0.8519555  0.8551861  0.85837761 0.86156563 0.86473415
 0.86795624 0.87124964 0.87455366 0.87781882 0.88101539 0.88415632
 0.88725419 0.89035849 0.89350716 0.8967123  0.89988609 0.90303518
 0.90621602 0.90943589 0.91266224 0.91593186 0.91912381 0.92225319
 0.92543717 0.9286763  0.93191941 0.93512876 0.93836872 0.94163533
 0.94489246 0.94812944 0.95138339 0.95460417 0.95780444 0.9610244
 0.96430717 0.96758089 0.97081291 0.97397653 0.97708619 0.9802127
 0.98338012 0.98654984 0.98967343 0.99270913 0.99533343 0.997287
 0.99869722 0.99958744 1.         0.99995846 0.99945873 0.99849877
 0.99715941 0.99555034 0.99323728 0.99064684 0.98768268 0.98435112
 0.98068203 0.97669706 0.97240799 0.96791584 0.96317542 0.95812926
 0.9528127  0.94725595 0.94151674 0.93569566 0.92976563 0.9236824
 0.91747686 0.91125953 0.90512539 0.89912539 0.89326894 0.88763571
 0.88248562 0.8778268  0.87361282 0.86998739 0.86668007 0.86378026
 0.86138443 0.85926165 0.85740593 0.85584062 0.85457551 0.85362668
 0.85291574 0.85252425 0.85241158 0.85252425 0.85291574 0.85362668
 0.85457551 0.85584062 0.85740593 0.85926165 0.86138443 0.86378026
 0.86668007 0.86998739 0.87361282 0.8778268  0.88248562 0.88763571
 0.89326894 0.89912539 0.90512539 0.91125953 0.91747686 0.9236824
 0.92976563 0.93569566 0.94151674 0.94725595 0.9528127  0.95812926
 0.96317542 0.96791584 0.97240799 0.97669706 0.98068203 0.98435112
 0.98768268 0.99064684 0.99323728 0.99555034 0.99715941 0.99849877
 0.99945873 0.99995846 1.         0.99958744 0.99869722 0.997287
 0.99533343 0.99270913 0.98967343 0.98654984 0.98338012 0.9802127
 0.97708619 0.97397653 0.97081291 0.96758089 0.96430717 0.9610244
 0.95780444 0.95460417 0.95138339 0.94812944 0.94489246 0.94163533
 0.93836872 0.93512876 0.93191941 0.9286763  0.92543717 0.92225319
 0.91912381 0.91593186 0.91266224 0.90943589 0.90621602 0.90303518
 0.89988609 0.8967123  0.89350716 0.89035849 0.88725419 0.88415632
 0.88101539 0.87781882 0.87455366 0.87124964 0.86795624 0.86473415
 0.86156563 0.85837761 0.8551861  0.8519555  0.84878609 0.84568237
 0.84268638 0.83962591 0.83649498 0.83334298 0.83019995 0.82707891
 0.82396419 0.82084161 0.81772776 0.81464065 0.81156938 0.80848646
 0.80534503 0.80215412 0.79908782 0.79610562 0.79320349 0.79028266
 0.78738055 0.78448178 0.78166045 0.77893506 0.7762479  0.77355189
 0.77082068 0.7680693  0.76531205 0.76260044 0.75997494 0.75744832
 0.75493383 0.75243921 0.75002106 0.74768711 0.74540704 0.74321792
 0.74100029 0.73877207 0.73665018 0.73463501 0.73267683 0.73073886
 0.72888547 0.72711262 0.72538436 0.723691   0.72207071 0.72047388
 0.7189142  0.71743268 0.71607091 0.71475708 0.71345995 0.71215372
 0.71085375 0.70963198 0.70851257 0.70745757 0.70641804 0.70535295
 0.70235136 0.696592   0.68893266 0.67955306 0.66858119 0.656142
 0.64238358 0.62738907 0.61117045 0.59391876 0.57557578 0.55588787
 0.53498876 0.51301879 0.49024673 0.46666123 0.44232644 0.41755821
 0.39238869 0.36655446 0.34014202 0.31326147 0.28642844 0.25980229
 0.23344627 0.20781551 0.18321468 0.15978263 0.13789166 0.118212
 0.10146648 0.08944818 0.08603869 0.0859637  0.0858957  0.08582723
 0.08576667 0.08572046 0.08567826 0.08563687 0.08560097 0.08556955
 0.08553747 0.08551508 0.08549871 0.08548697]",SLOAN_g,1.4987144507078876,2.5,7.2857135034096885,6.071852060730662,3.5714285714285716,1.5113157,3.2554812,6.905349,8.123434,4.4968038
